country,noc,GDP,,
Greece,GRC,215.00,,
Grenada,GRD,1.12,,
Greenland,GRL,0.00,,
Guatemala,GTM,85.99,,
Guam,GUM,6.12,,
Guyana,GUY,8.04,,
High income,HIC,59800.00,,
"Hong Kong SAR, China",HKG,369.00,,
Honduras,HND,28.49,,
Heavily indebted poor countries (HIPC),HPC,892.00,,
Croatia,HRV,68.96,,
Haiti,HTI,20.94,,
Hungary,HUN,182.00,,
IBRD only,IBD,35400.00,,
IDA & IBRD total,IBT,38100.00,,
IDA total,IDA,2640.00,,
IDA blend,IDB,1100.00,,
Indonesia,IDN,1190.00,,
IDA only,IDX,1540.00,,
Isle of Man,IMN,0.00,,
India,IND,3180.00,,
Not classified,INX,0.00,,
Ireland,IRL,504.00,,
"Iran, Islamic Rep.",IRN,360.00,,
Iraq,IRQ,208.00,,
Iceland,ISL,25.60,,
Israel,ISR,489.00,,
Italy,ITA,2110.00,,
Jamaica,JAM,14.66,,
Jordan,JOR,45.74,,
Japan,JPN,4940.00,,
Kazakhstan,KAZ,197.00,,
Kenya,KEN,110.00,,
Kyrgyz Republic,KGZ,8.54,,
Cambodia,KHM,26.96,,
Kiribati,KIR,0.21,,
St. Kitts and Nevis,KNA,0.86,,
"Korea, Rep.",KOR,1810.00,,
Kuwait,KWT,0.00,,
Latin America & Caribbean (excluding high income),LAC,4590.00,,
Lao PDR,LAO,18.83,,
Lebanon,LBN,23.13,,
Liberia,LBR,3.51,,
Libya,LBY,42.82,,
St. Lucia,LCA,1.69,,
Latin America & Caribbean,LCN,5450.00,,
Least developed countries: UN classification,LDC,1280.00,,
Low income,LIC,563.00,,
Liechtenstein,LIE,0.00,,
Sri Lanka,LKA,88.93,,
Lower middle income,LMC,8740.00,,
Low & middle income,LMY,36400.00,,
Lesotho,LSO,2.50,,
Late-demographic dividend,LTE,26600.00,,
Lithuania,LTU,66.45,,
Luxembourg,LUX,85.51,,
Latvia,LVA,39.85,,
"Macao SAR, China",MAC,30.12,,
St. Martin (French part),MAF,0.00,,
Morocco,MAR,143.00,,
Monaco,MCO,8.60,,
Moldova,MDA,13.68,,
Madagascar,MDG,14.47,,
Maldives,MDV,5.41,,
Middle East & North Africa,MEA,3680.00,,
Mexico,MEX,1270.00,,
Marshall Islands,MHL,0.26,,
Middle income,MIC,35800.00,,
North Macedonia,MKD,13.83,,
Mali,MLI,19.14,,
Malta,MLT,17.36,,
Myanmar,MMR,65.09,,
Middle East & North Africa (excluding high income),MNA,1490.00,,
Montenegro,MNE,5.86,,
Mongolia,MNG,15.29,,
Northern Mariana Islands,MNP,0.00,,
Mozambique,MOZ,15.78,,
Mauritania,MRT,10.00,,
Mauritius,MUS,11.53,,
Malawi,MWI,12.63,,
Malaysia,MYS,373.00,,
North America,NAC,25300.00,,
Namibia,NAM,12.31,,
New Caledonia,NCL,10.07,,
Niger,NER,14.92,,
Nigeria,NGA,441.00,,
Nicaragua,NIC,14.01,,
Netherlands,NLD,1010.00,,
Norway,NOR,482.00,,
Nepal,NPL,36.29,,
Nauru,NRU,0.13,,
New Zealand,NZL,250.00,,
OECD members,OED,58300.00,,
Oman,OMN,88.19,,
Other small states,OSS,454.00,,
Pakistan,PAK,348.00,,
Panama,PAN,63.61,,
Peru,PER,223.00,,
Philippines,PHL,394.00,,
Palau,PLW,0.22,,
Papua New Guinea,PNG,26.59,,
Poland,POL,679.00,,
Pre-demographic dividend,PRE,1430.00,,
Puerto Rico,PRI,107.00,,
"Korea, Dem. People's Rep.",PRK,0.00,,
Portugal,PRT,254.00,,
Paraguay,PRY,39.50,,
West Bank and Gaza,PSE,18.04,,
Pacific island small states,PSS,9.48,,
Post-demographic dividend,PST,55000.00,,
French Polynesia,PYF,6.05,,
Qatar,QAT,180.00,,
Romania,ROU,284.00,,
Russian Federation,RUS,1780.00,,
Rwanda,RWA,11.07,,
South Asia,SAS,4090.00,,
Saudi Arabia,SAU,834.00,,
Sudan,SDN,34.33,,
Senegal,SEN,27.63,,
Singapore,SGP,397.00,,
Solomon Islands,SLB,1.63,,
Sierra Leone,SLE,4.04,,
El Salvador,SLV,28.74,,
San Marino,SMR,0.00,,
Somalia,SOM,7.63,,
Serbia,SRB,63.08,,
Sub-Saharan Africa (excluding high income),SSA,1930.00,,
South Sudan,SSD,0.00,,
Sub-Saharan Africa,SSF,1930.00,,
Small states,SST,539.00,,
Sao Tome and Principe,STP,0.53,,
Suriname,SUR,2.98,,
Slovak Republic,SVK,117.00,,
Slovenia,SVN,61.75,,
Sweden,SWE,636.00,,
Eswatini,SWZ,4.74,,
Sint Maarten (Dutch part),SXM,0.00,,
Seychelles,SYC,1.45,,
Syrian Arab Republic,SYR,0.00,,
Turks and Caicos Islands,TCA,0.94,,
Chad,TCD,11.78,,
East Asia & Pacific (IDA & IBRD countries),TEA,20700.00,,
Europe & Central Asia (IDA & IBRD countries),TEC,4550.00,,
Togo,TGO,8.41,,
Thailand,THA,506.00,,
Tajikistan,TJK,8.75,,
Turkmenistan,TKM,0.00,,
Latin America & the Caribbean (IDA & IBRD countries),TLA,5180.00,,
Timor-Leste,TLS,3.62,,
Middle East & North Africa (IDA & IBRD countries),TMN,1480.00,,
Tonga,TON,0.47,,
South Asia (IDA & IBRD),TSA,4090.00,,
Sub-Saharan Africa (IDA & IBRD countries),TSS,1930.00,,
Trinidad and Tobago,TTO,24.46,,
Tunisia,TUN,46.69,,
Turkiye,TUR,819.00,,
Tuvalu,TUV,0.06,,
Tanzania,TZA,67.84,,
Uganda,UGA,40.53,,
Ukraine,UKR,200.00,,
Upper middle income,UMC,27100.00,,
Uruguay,URY,59.32,,
United States,USA,23300.00,,
Uzbekistan,UZB,69.24,,
St. Vincent and the Grenadines,VCT,0.90,,
"Venezuela, RB",VEN,0.00,,
British Virgin Islands,VGB,0.00,,
Virgin Islands (U.S.),VIR,0.00,,
Vietnam,VNM,366.00,,
Vanuatu,VUT,0.96,,
World,WLD,96500.00,,
Samoa,WSM,0.84,,
Kosovo,XKX,9.41,,
"Yemen, Rep.",YEM,0.00,,
South Africa,ZAF,419.00,,
Zambia,ZMB,22.15,,
Zimbabwe,ZWE,28.37,,
